SiteId,latitude,longitude,DateHrGmt,DateHrLwt,WindSpeedMph,WindDirectionDegrees,SurfaceWindGustsMph,ZeroToTenLiquidSoilMoisturePercent,TenToFortyLiquidSoilMoisturePercent,FortyToOneHundredLiquidSoilMoisturePercent,SurfaceTemperatureFahrenheit,SurfaceDewpointTemperatureFahrenheit,SurfaceWetBulbTemperatureFahrenheit,RelativeHumidityPercent,time_stamp,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,datetime_start,lat_start,long_start,distance,duration,speed_mph
2156245158,36.35668,-121.87924,9/20/2016 7:00,9/20/2016 0:00,6.3,170,13.7,14.5,21.5,22.6,66.1,55.7,59.5,69,9/20/2016 0:00,367,0.42,0.61,9/19/2016,2155,N,VIIRS,h,1,309.5,22.4,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,1419.65,0.005378076
2155037238,36.29527,-121.5652,9/20/2016 8:00,9/20/2016 1:00,3.5,166,27.1,12.9,18.7,20,63.6,51.5,56.4,65,9/20/2016 1:00,367,0.42,0.61,9/19/2016,2155,N,VIIRS,h,1,309.5,22.4,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,1420.65,0.015430541
2156245158,36.35668,-121.87924,9/20/2016 8:00,9/20/2016 1:00,4.7,192,11.7,14.5,21.5,22.6,63.5,55.4,58.5,75,9/20/2016 1:00,367,0.42,0.61,9/19/2016,2155,N,VIIRS,h,1,309.5,22.4,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,1420.65,0.00537429
2155037238,36.29527,-121.5652,9/20/2016 9:00,9/20/2016 2:00,1.5,204,26.1,12.9,18.7,20,59,52.1,55,78,9/20/2016 2:00,367,0.42,0.61,9/19/2016,2155,N,VIIRS,h,1,309.5,22.4,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,1421.65,0.015419687
2156245158,36.35668,-121.87924,9/20/2016 9:00,9/20/2016 2:00,2,218,10.4,14.5,21.5,22.6,60.2,55.7,57.3,85,9/20/2016 2:00,367,0.42,0.61,9/19/2016,2155,N,VIIRS,h,1,309.5,22.4,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,1421.65,0.00537051
2155037238,36.29527,-121.5652,9/20/2016 10:00,9/20/2016 3:00,0.6,221,25.1,12.9,18.7,20,56.1,52.1,53.8,86,9/20/2016 3:00,367,0.42,0.61,9/19/2016,2155,N,VIIRS,h,1,309.5,22.4,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,1422.65,0.015408848
2156245158,36.35668,-121.87924,9/20/2016 10:00,9/20/2016 3:00,0.5,258,9.8,14.5,21.5,22.6,55.8,54.3,54.8,94,9/20/2016 3:00,367,0.42,0.61,9/19/2016,2155,N,VIIRS,h,1,309.5,22.4,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,1422.65,0.005366735
2155037238,36.29527,-121.5652,9/20/2016 11:00,9/20/2016 4:00,0.1,62,24.5,12.9,18.7,20,54,51.7,52.6,92,9/20/2016 4:00,367,0.42,0.61,9/19/2016,2155,N,VIIRS,h,1,309.5,22.4,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,1423.65,0.015398025
2156245158,36.35668,-121.87924,9/20/2016 11:00,9/20/2016 4:00,0.7,32,9.4,14.5,21.5,22.6,54.1,52.9,53.4,96,9/20/2016 4:00,367,0.42,0.61,9/19/2016,2155,N,VIIRS,h,1,309.5,22.4,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,1423.65,0.005362965
2155037238,36.29527,-121.5652,9/20/2016 12:00,9/20/2016 5:00,1.1,98,23.9,12.9,18.7,20,53.6,51.1,52,91,9/20/2016 5:00,367,0.42,0.61,9/19/2016,2155,N,VIIRS,h,1,309.5,22.4,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,1424.65,0.015387216
2156245158,36.35668,-121.87924,9/20/2016 12:00,9/20/2016 5:00,1.5,80,9,14.5,21.5,22.6,53.8,52.4,52.9,95,9/20/2016 5:00,367,0.42,0.61,9/19/2016,2155,N,VIIRS,h,1,309.5,22.4,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,1424.65,0.005359201
2155037238,36.29527,-121.5652,9/20/2016 13:00,9/20/2016 6:00,2.7,134,24.8,12.9,18.7,20,58.8,50.5,54,74,9/20/2016 6:00,367,0.42,0.61,9/19/2016,2155,N,VIIRS,h,1,309.5,22.4,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,1425.65,0.015376423
2156245158,36.35668,-121.87924,9/20/2016 13:00,9/20/2016 6:00,2.9,131,8.9,14.5,21.5,22.6,58.1,54.2,55.8,87,9/20/2016 6:00,367,0.42,0.61,9/19/2016,2155,N,VIIRS,h,1,309.5,22.4,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,1425.65,0.005355442
2161142584,36.3714,-121.6554,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,303.5,1.4,1.2,9/20/2016,631,Terra,MODIS,41,6.2,292.6,8.1,N,3,7/22/2016 20:21,36.46616,-121.89671,14.9456594,1426.166667,0.010479602
2161142584,36.3699,-121.6708,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,310.5,1.4,1.2,9/20/2016,631,Terra,MODIS,80,6.2,292.2,15.4,N,3,7/22/2016 20:21,36.46616,-121.89671,14.22865332,1426.166667,0.009976852
2161142584,36.3651,-121.6642,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,330.8,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,294.5,46.8,N,3,7/22/2016 20:21,36.46616,-121.89671,14.70953994,1426.166667,0.01031404
2161142584,36.3632,-121.6815,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,305.3,1.4,1.2,9/20/2016,631,Terra,MODIS,35,6.2,292.7,8.7,N,3,7/22/2016 20:21,36.46616,-121.89671,13.93662524,1426.166667,0.009772087
2161142584,36.3609,-121.6536,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,321,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,296.1,28.2,N,3,7/22/2016 20:21,36.46616,-121.89671,15.36709352,1426.166667,0.010775104
2161142584,36.3592,-121.6704,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,372.5,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,300.7,203.8,N,3,7/22/2016 20:21,36.46616,-121.89671,14.60960921,1426.166667,0.01024397
2161142584,36.3575,-121.6878,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,316.9,1.4,1.2,9/20/2016,631,Terra,MODIS,94,6.2,292.4,22.8,N,3,7/22/2016 20:21,36.46616,-121.89671,13.84671869,1426.166667,0.009709047
2161142584,36.3562,-121.6474,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,324.5,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,296.3,33.1,N,3,7/22/2016 20:21,36.46616,-121.89671,15.82589821,1426.166667,0.011096808
2161142584,36.3545,-121.6632,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,383.6,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,303.2,275.5,N,3,7/22/2016 20:21,36.46616,-121.89671,15.12038162,1426.166667,0.010602114
2161142584,36.3526,-121.6811,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,354.5,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,295.8,117.4,N,3,7/22/2016 20:21,36.46616,-121.89671,14.3444849,1426.166667,0.010058071
2161142584,36.3472,-121.6309,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,309.4,1.4,1.2,9/20/2016,631,Terra,MODIS,77,6.2,294.4,12.6,N,3,7/22/2016 20:21,36.46616,-121.89671,16.93163251,1426.166667,0.011872128
2161142584,36.3456,-121.6461,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,334.3,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,297.2,54.3,N,3,7/22/2016 20:21,36.46616,-121.89671,16.25394217,1426.166667,0.011396944
2161142584,36.344,-121.6615,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,310.7,1.4,1.2,9/20/2016,631,Terra,MODIS,31,6.2,294.9,13.3,N,3,7/22/2016 20:21,36.46616,-121.89671,15.58412617,1426.166667,0.010927283
2161142584,36.3366,-121.6298,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,359.4,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,298.2,138.1,N,3,7/22/2016 20:21,36.46616,-121.89671,17.35310922,1426.166667,0.012167659
2161142584,36.3349,-121.6463,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,337.8,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,295.3,63,N,3,7/22/2016 20:21,36.46616,-121.89671,16.6372687,1426.166667,0.011665725
2161142584,36.326,-121.6293,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,310.2,1.4,1.2,9/20/2016,631,Terra,MODIS,23,6.2,293.8,12.7,N,3,7/22/2016 20:21,36.46616,-121.89671,17.76704579,1426.166667,0.012457903
2161142584,36.3234,-121.55,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,349.3,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,293.8,100.8,N,3,7/22/2016 20:21,36.46616,-121.89671,21.68338776,1426.166667,0.015203965
2161142584,36.3217,-121.5673,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,378,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,297.7,242,N,3,7/22/2016 20:21,36.46616,-121.89671,20.88662822,1426.166667,0.014645293
2161142584,36.317,-121.6121,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,318.5,1.4,1.2,9/20/2016,631,Terra,MODIS,97,6.2,293.5,24.2,N,3,7/22/2016 20:21,36.46616,-121.89671,18.9100285,1426.166667,0.01325934
2161142584,36.3153,-121.6291,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,314,1.4,1.2,9/20/2016,631,Terra,MODIS,88,6.2,292,18.6,N,3,7/22/2016 20:21,36.46616,-121.89671,18.19145094,1426.166667,0.012755487
2161142584,36.311,-121.5665,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,320.8,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,291.6,29.2,N,3,7/22/2016 20:21,36.46616,-121.89671,21.29020119,1426.166667,0.01492827
2161142584,36.3048,-121.627,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,320.3,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,292.2,29.2,N,3,7/22/2016 20:21,36.46616,-121.89671,18.71210968,1426.166667,0.013120563
2161142584,36.3032,-121.6421,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,306.7,1.4,1.2,9/20/2016,631,Terra,MODIS,69,6.2,291.2,11.4,N,3,7/22/2016 20:21,36.46616,-121.89671,18.11297272,1426.166667,0.01270046
2161142584,36.3005,-121.5645,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,309.8,1.4,1.2,9/20/2016,631,Terra,MODIS,20,6.2,290.5,12.9,N,3,7/22/2016 20:21,36.46616,-121.89671,21.76106523,1426.166667,0.015258431
2161142584,36.2873,-121.5371,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,304.9,1.4,1.2,9/20/2016,631,Terra,MODIS,38,6.2,292.3,8.7,N,3,7/22/2016 20:21,36.46616,-121.89671,23.54045605,1426.166667,0.016506105
2161142584,36.2854,-121.5543,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,312.3,1.4,1.2,9/20/2016,631,Terra,MODIS,85,6.2,291.9,17.2,N,3,7/22/2016 20:21,36.46616,-121.89671,22.80308652,1426.166667,0.015989076
2161142584,36.2844,-121.5104,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,356.1,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,295.5,129.6,N,3,7/22/2016 20:21,36.46616,-121.89671,24.91875926,1426.166667,0.017472544
2161142584,36.2827,-121.5277,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,344.3,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,294.1,84.4,N,3,7/22/2016 20:21,36.46616,-121.89671,24.15356875,1426.166667,0.016936007
2161142584,36.2811,-121.5437,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,315.2,1.4,1.2,9/20/2016,631,Terra,MODIS,79,6.2,292.7,20,N,3,7/22/2016 20:21,36.46616,-121.89671,23.46043034,1426.166667,0.016449992
2161142584,36.2801,-121.503,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,342.7,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,293.4,79.7,N,3,7/22/2016 20:21,36.46616,-121.89671,25.42521842,1426.166667,0.017827663
2161142584,36.2782,-121.5207,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,374.8,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,296.8,222.5,N,3,7/22/2016 20:21,36.46616,-121.89671,24.64940232,1426.166667,0.017283676
2161142584,36.2765,-121.5371,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,316.8,1.4,1.2,9/20/2016,631,Terra,MODIS,94,6.2,292,22.2,N,3,7/22/2016 20:21,36.46616,-121.89671,23.94266744,1426.166667,0.016788127
2161142584,36.2694,-121.5019,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,350.7,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,297.1,107,N,3,7/22/2016 20:21,36.46616,-121.89671,25.86110939,1426.166667,0.018133301
2161142584,36.2678,-121.5176,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,323.1,1.4,1.2,9/20/2016,631,Terra,MODIS,100,6.2,293.5,33,N,3,7/22/2016 20:21,36.46616,-121.89671,25.18207272,1426.166667,0.017657174
2161142584,36.2589,-121.4992,9/20/2016 13:00,9/20/2016 6:00,1.6,174,19.1,14.7,21.9,22.9,55.9,54.1,54.9,94,9/20/2016 6:31,303.7,1.4,1.2,9/20/2016,631,Terra,MODIS,55,6.2,292.7,9.2,N,3,7/22/2016 20:21,36.46616,-121.89671,26.37795845,1426.166667,0.018495705
2155037238,36.29527,-121.5652,9/20/2016 14:00,9/20/2016 7:00,2.7,147,25.1,12.9,18.7,20,58.8,49.5,53.5,71,9/20/2016 7:00,303.7,1.4,1.2,9/20/2016,631,Terra,MODIS,55,6.2,292.7,9.2,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,1426.65,0.015365645
2156245158,36.35668,-121.87924,9/20/2016 14:00,9/20/2016 7:00,2.3,158,9.4,14.5,21.5,22.6,57.4,53,54.9,86,9/20/2016 7:00,303.7,1.4,1.2,9/20/2016,631,Terra,MODIS,55,6.2,292.7,9.2,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,1426.65,0.005351688
2155037238,36.29527,-121.5652,9/20/2016 15:00,9/20/2016 8:00,2.5,157,22.9,12.9,18.7,20,65.3,49.2,55.9,56,9/20/2016 8:00,303.7,1.4,1.2,9/20/2016,631,Terra,MODIS,55,6.2,292.7,9.2,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,1427.65,0.015354882
2156245158,36.35668,-121.87924,9/20/2016 15:00,9/20/2016 8:00,1.9,189,9.2,14.5,21.5,22.6,64.2,53.5,57.7,69,9/20/2016 8:00,303.7,1.4,1.2,9/20/2016,631,Terra,MODIS,55,6.2,292.7,9.2,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,1427.65,0.005347939
2155037238,36.29527,-121.5652,9/20/2016 16:00,9/20/2016 9:00,2,221,23.8,12.9,18.7,20,70.8,49.7,58.1,47,9/20/2016 9:00,303.7,1.4,1.2,9/20/2016,631,Terra,MODIS,55,6.2,292.7,9.2,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,1428.65,0.015344135
2156245158,36.35668,-121.87924,9/20/2016 16:00,9/20/2016 9:00,2.6,261,10,14.6,21.5,22.6,67,53.8,58.9,63,9/20/2016 9:00,303.7,1.4,1.2,9/20/2016,631,Terra,MODIS,55,6.2,292.7,9.2,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,1428.65,0.005344196
2155037238,36.29527,-121.5652,9/20/2016 17:00,9/20/2016 10:00,3.2,255,25.7,12.9,18.7,20,74,49.6,59.3,42,9/20/2016 10:00,303.7,1.4,1.2,9/20/2016,631,Terra,MODIS,55,6.2,292.7,9.2,N,3,7/22/2016 20:21,36.46616,-121.89671,21.92139793,1429.65,0.015333402
2156245158,36.35668,-121.87924,9/20/2016 17:00,9/20/2016 10:00,4.3,283,12.2,14.5,21.5,22.6,68.6,53.8,59.5,60,9/20/2016 10:00,303.7,1.4,1.2,9/20/2016,631,Terra,MODIS,55,6.2,292.7,9.2,N,3,7/22/2016 20:21,36.46616,-121.89671,7.634985197,1429.65,0.005340458
2161142584,36.36969,-121.6675,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,309.4,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,286.9,1.4,N,3,7/22/2016 20:21,36.46616,-121.89671,14.39798344,1429.9,0.010069224
2161142584,36.36862,-121.66209,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,315.4,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,287.4,1.4,N,3,7/22/2016 20:21,36.46616,-121.89671,14.69938961,1429.9,0.010280012
2161142584,36.36764,-121.65707,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,303.4,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,286.6,0.9,N,3,7/22/2016 20:21,36.46616,-121.89671,14.97898569,1429.9,0.010475548
2161142584,36.36615,-121.669,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,310.2,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,290.2,1.4,N,3,7/22/2016 20:21,36.46616,-121.89671,14.44000026,1429.9,0.010098608
2161142584,36.36504,-121.66338,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,308.3,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,289.4,1.4,N,3,7/22/2016 20:21,36.46616,-121.89671,14.75168837,1429.9,0.010316587
2161142584,36.364,-121.65807,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,311.2,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,288.1,0.9,N,3,7/22/2016 20:21,36.46616,-121.89671,15.04630868,1429.9,0.01052263
2161142584,36.3615,-121.66483,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,317,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,290.6,7.1,N,3,7/22/2016 20:21,36.46616,-121.89671,14.79916191,1429.9,0.010349788
2161142584,36.3604,-121.65929,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,309.6,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,289.6,1.1,N,3,7/22/2016 20:21,36.46616,-121.89671,15.10566831,1429.9,0.010564143
2161142584,36.35909,-121.67205,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,329.5,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,294.1,7.1,N,3,7/22/2016 20:21,36.46616,-121.89671,14.53436661,1429.9,0.010164604
2161142584,36.35796,-121.66632,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,350.2,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,298,7.1,N,3,7/22/2016 20:21,36.46616,-121.89671,14.84903074,1429.9,0.010384664
2161142584,36.35684,-121.66067,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,308.2,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,290.6,1.1,N,3,7/22/2016 20:21,36.46616,-121.89671,15.16007979,1429.9,0.010602196
2161142584,36.35574,-121.65507,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,304.4,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,289.2,1.1,N,3,7/22/2016 20:21,36.46616,-121.89671,15.46855968,1429.9,0.010817931
2161142584,36.35554,-121.67347,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,327.3,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,292.7,6.8,N,3,7/22/2016 20:21,36.46616,-121.89671,14.59388752,1429.9,0.010206229
2161142584,36.3544,-121.6677,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,350.2,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,296.4,6.8,N,3,7/22/2016 20:21,36.46616,-121.89671,14.90916618,1429.9,0.010426719
2161142584,36.35372,-121.64485,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,306.9,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,290.4,1.3,N,3,7/22/2016 20:21,36.46616,-121.89671,16.03323063,1429.9,0.011212834
2161142584,36.35326,-121.66196,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,327.1,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,292.4,3.9,N,3,7/22/2016 20:21,36.46616,-121.89671,15.22367515,1429.9,0.010646671
2161142584,36.35275,-121.63992,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,316.6,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,291.1,2,N,3,7/22/2016 20:21,36.46616,-121.89671,16.30601609,1429.9,0.011403606
2161142584,36.35214,-121.65628,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,343.1,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,295.3,3.9,N,3,7/22/2016 20:21,36.46616,-121.89671,15.53521574,1429.9,0.010864547
2161142584,36.3511,-121.65102,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,321.6,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,290,2.5,N,3,7/22/2016 20:21,36.46616,-121.89671,15.8243279,1429.9,0.011066737
2161142584,36.3501,-121.64593,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,318,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,291.4,2.5,N,3,7/22/2016 20:21,36.46616,-121.89671,16.10431509,1429.9,0.011262546
2161142584,36.34984,-121.65847,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,343,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,292,3.3,N,3,7/22/2016 20:21,36.46616,-121.89671,15.51239183,1429.9,0.010848585
2161142584,36.34914,-121.64109,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,304.3,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,290.9,1.3,N,3,7/22/2016 20:21,36.46616,-121.89671,16.37124728,1429.9,0.011449225
2161142584,36.34882,-121.65315,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,302.8,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,288.5,3.3,N,3,7/22/2016 20:21,36.46616,-121.89671,15.80254623,1429.9,0.011051504
2161142584,36.34855,-121.65752,9/20/2016 17:00,9/20/2016 10:00,5.8,287,24.9,14.7,21.9,22.9,68.5,54,59.5,60,9/20/2016 10:15,319.4,0.48,0.4,9/20/2016,1015,N,VIIRS,n,1,288.5,3.9,N,3,7/22/2016 20:21,36.46616,-121.89671,15.60405985,1429.9,0.010912693
